avg_rev_last_1000,avg_rev_all,time_to_converge,no_sale_rate,price_volatility,winner_entropy,theoretical_revenue_discrete,discretization_gap,auction_type,auction_type_coded,n_bidders,n_bidders_coded,reserve_price,reserve_price_coded,exploration_intensity,exploration_intensity_coded,context_richness,context_richness_coded,lam,lam_coded,memory_decay,memory_decay_coded,eta,eta_linear_coded,eta_quadratic_coded,cell_id,replicate,seed,auction_type_code,theoretical_revenue,ratio_to_theory
0.6225999999999999,0.602274,84000,0.00183,0.08997478031487302,1.3854357700031872,0.511415,-0.011415000000000008,second,-1,4,1,0.3,1,high,1,minimal,-1,5.0,1,1.0,-1,1.0,1,1,314,0,420314,0,0.49947745134838645,1.2465027166276126
0.5277000000000001,0.56855,99000,0.00817,0.1237678048973762,1.3652596806305595,0.510919,-0.010919000000000068,second,-1,4,1,0.3,1,high,1,minimal,-1,5.0,1,0.999,1,1.0,1,1,315,0,420315,0,0.49947745134838645,1.0565041496376346
0.5475,0.542004,22000,0.01531,0.15434319140463823,1.3862343097600958,0.511955,-0.011955000000000104,second,-1,4,1,0.3,1,high,1,rich,1,0.1,-1,1.0,-1,1.0,1,1,316,0,420316,0,0.49947745134838645,1.096145578788336
0.6266,0.564736,97000,0.00801,0.11482352649832937,1.3861586607893153,0.511809,-0.011809000000000014,second,-1,4,1,0.3,1,high,1,rich,1,0.1,-1,0.999,1,1.0,1,1,317,0,420317,0,0.49947745134838645,1.254511086153007
0.4685,0.419882,100000,0.0,0.059109272335226726,0.6755555405679611,0.336536,-0.003202666666666687,second,-1,4,1,0.3,1,high,1,rich,1,5.0,1,1.0,-1,1.0,1,1,318,0,420318,0,0.49947745134838645,0.9379802806618
0.0,0.311129,100000,0.0,0.24115149876996408,0.6929636165257524,0.336919,-0.003585666666666709,second,-1,4,1,0.3,1,high,1,rich,1,5.0,1,0.999,1,1.0,1,1,319,0,420319,0,0.49947745134838645,0.0
0.5365,0.538309,2000,0.01369,0.12455157992663399,1.3857563674780264,0.511495,-0.011495000000000088,first,1,2,-1,0.0,-1,low,-1,minimal,-1,0.1,-1,1.0,-1,1.0,1,1,320,0,420320,1,0.3340839705995588,1.6058836915676566
0.09930000000000001,0.09917599999999999,1000,0.0,0.009039968141536783,0.693146143757587,0.33600399999999997,-0.0026706666666666545,first,1,2,-1,0.0,-1,low,-1,minimal,-1,0.1,-1,0.999,1,1.0,1,1,321,0,420321,1,0.3340839705995588,0.2972306627635943
0.09930000000000001,0.099181,1000,0.0,0.009012726502008149,0.6931470653579409,0.33632600000000007,-0.0029926666666667545,first,1,2,-1,0.0,-1,low,-1,minimal,-1,5.0,1,1.0,-1,1.0,1,1,322,0,420322,1,0.3340839705995588,0.2972306627635943
0.5867,0.5713210000000001,97000,0.00682,0.09455154265024028,1.3859072690498768,0.512169,-0.012169000000000041,first,1,2,-1,0.0,-1,low,-1,minimal,-1,5.0,1,0.999,1,1.0,1,1,323,0,420323,1,0.3340839705995588,1.756145315643512
0.20000000000000004,0.234872,30000,0.0,0.08905921409938447,0.6931359467158789,0.336107,-0.0027736666666666743,first,1,2,-1,0.0,-1,low,-1,rich,1,0.1,-1,1.0,-1,1.0,1,1,324,0,420324,1,0.3340839705995588,0.5986518887484277
0.0,0.054096000000000005,100000,0.0,0.1284812156854067,0.6930985699702772,0.336267,-0.0029336666666666678,first,1,2,-1,0.0,-1,low,-1,rich,1,0.1,-1,0.999,1,1.0,1,1,325,0,420325,1,0.3340839705995588,0.0
0.0,0.008745,100000,0.0,0.0643911870910919,0.6931465533578143,0.33673600000000004,-0.0034026666666667205,first,1,2,-1,0.0,-1,low,-1,rich,1,5.0,1,1.0,-1,1.0,1,1,326,0,420326,1,0.3340839705995588,0.0
0.0,0.062718,100000,0.0,0.14012513149324787,0.6931358517151645,0.336526,-0.003192666666666677,first,1,2,-1,0.0,-1,low,-1,rich,1,5.0,1,0.999,1,1.0,1,1,327,0,420327,1,0.3340839705995588,0.0
0.26619999999999994,0.27331099999999997,81000,0.0,0.08482922420369057,0.6931441547548935,0.33575900000000003,-0.002425666666666715,first,1,2,-1,0.0,-1,high,1,minimal,-1,0.1,-1,1.0,-1,1.0,1,1,328,0,420328,1,0.3340839705995588,0.7968056639241569
0.2979,0.30359499999999995,7000,0.0,0.05210926956885887,0.6931467387578802,0.33641800000000005,-0.0030846666666667355,first,1,2,-1,0.0,-1,high,1,minimal,-1,0.1,-1,0.999,1,1.0,1,1,329,0,420329,1,0.3340839705995588,0.8916919882907828
0.09930000000000001,0.114643,6000,0.0,0.07570523463407271,0.6931452597567156,0.335825,-0.00249166666666667,first,1,2,-1,0.0,-1,high,1,minimal,-1,5.0,1,1.0,-1,1.0,1,1,330,0,420330,1,0.3340839705995588,0.2972306627635943
0.19900000000000004,0.205795,5000,0.0,0.05379143031190005,0.6931453373568128,0.33587300000000003,-0.002539666666666718,first,1,2,-1,0.0,-1,high,1,minimal,-1,5.0,1,0.999,1,1.0,1,1,331,0,420331,1,0.3340839705995588,0.5956586293046855
0.3123,0.324457,20000,0.0,0.1302672451194083,0.6931005220322681,0.33550399999999997,-0.002170666666666654,first,1,2,-1,0.0,-1,high,1,rich,1,0.1,-1,1.0,-1,1.0,1,1,332,0,420332,1,0.3340839705995588,0.9347949242806696
0.20200000000000004,0.283964,100000,0.0,0.10767658382396797,0.6930483355011207,0.336512,-0.003178666666666663,first,1,2,-1,0.0,-1,high,1,rich,1,0.1,-1,0.999,1,1.0,1,1,333,0,420333,1,0.3340839705995588,0.6046384076359119
0.3258000000000001,0.328335,43000,0.0,0.12808211340776665,0.6931263146128157,0.336965,-0.0036316666666666997,first,1,2,-1,0.0,-1,high,1,rich,1,5.0,1,1.0,-1,1.0,1,1,334,0,420334,1,0.3340839705995588,0.9752039267711887
0.39520000000000005,0.39753,3000,0.00867,0.013079699386047926,0.6931249505487096,0.336622,-0.003288666666666662,first,1,2,-1,0.0,-1,high,1,rich,1,5.0,1,0.999,1,1.0,1,1,335,0,420335,1,0.3340839705995588,1.182936132166893
0.32700000000000007,0.27653,99000,0.0,0.10459139113712944,0.6930047065915399,0.336424,-0.003090666666666686,first,1,2,-1,0.3,1,low,-1,minimal,-1,0.1,-1,1.0,-1,1.0,1,1,336,0,420336,1,0.3340839705995588,0.9787958381036792
0.494,0.44325400000000004,54000,0.01046,0.050618669116415625,0.6931464205413645,0.33567400000000003,-0.002340666666666713,first,1,2,-1,0.3,1,low,-1,minimal,-1,0.1,-1,0.999,1,1.0,1,1,337,0,420337,1,0.3340839705995588,1.4786701652086158
0.4670000000000001,0.435244,100000,0.00868,0.04995606674096439,0.6376893102718255,0.33717800000000003,-0.0038446666666667184,first,1,2,-1,0.3,1,low,-1,minimal,-1,5.0,1,1.0,-1,1.0,1,1,338,0,420338,1,0.3340839705995588,1.3978521602275784
0.29639999999999994,0.29760699999999995,1000,0.00835,0.00686886557958903,0.6931470035644847,0.33613,-0.0027966666666666695,first,1,2,-1,0.3,1,low,-1,minimal,-1,5.0,1,0.999,1,1.0,1,1,339,0,420339,1,0.3340839705995588,0.8872020991251693
0.32020000000000004,0.34452099999999997,74000,0.13836,0.07514032837391378,0.6929841154310412,0.336523,-0.0031896666666667017,first,1,2,-1,0.3,1,low,-1,rich,1,0.1,-1,1.0,-1,1.0,1,1,340,0,420340,1,0.3340839705995588,0.9584416738862326
0.291,0.289973,3000,0.04033,0.02310534228200011,0.6931418617340388,0.335947,-0.002613666666666681,first,1,2,-1,0.3,1,low,-1,rich,1,0.1,-1,0.999,1,1.0,1,1,341,0,420341,1,0.3340839705995588,0.871038498128962
0.28979999999999995,0.281425,3000,0.06625,0.019171322115475804,0.6929202927346884,0.336205,-0.0028716666666666613,first,1,2,-1,0.3,1,low,-1,rich,1,5.0,1,1.0,-1,1.0,1,1,342,0,420342,1,0.3340839705995588,0.8674465867964712
0.29429999999999995,0.29063999999999995,6000,0.03707,0.020127007207537077,0.6931415547302233,0.33635100000000007,-0.0030176666666667518,first,1,2,-1,0.3,1,low,-1,rich,1,5.0,1,0.999,1,1.0,1,1,343,0,420343,1,0.3340839705995588,0.8809162542933109
0.2975999999999999,0.30521299999999996,7000,0.00997,0.04423716936144101,0.6931438112552524,0.3361839999999999,-0.0028506666666666125,first,1,2,-1,0.3,1,high,1,minimal,-1,0.1,-1,1.0,-1,1.0,1,1,344,0,420344,1,0.3340839705995588,0.8907940104576599
0.3948000000000001,0.39873800000000004,8000,0.01342,0.03158318946371395,0.6931399181250728,0.33661399999999997,-0.003280666666666654,first,1,2,-1,0.3,1,high,1,minimal,-1,0.1,-1,0.999,1,1.0,1,1,345,0,420345,1,0.3340839705995588,1.1817388283893961
0.39680000000000004,0.40761800000000004,21000,0.01208,0.043846622354189645,0.6931444231386007,0.33645400000000003,-0.003120666666666716,first,1,2,-1,0.3,1,high,1,minimal,-1,5.0,1,1.0,-1,1.0,1,1,346,0,420346,1,0.3340839705995588,1.1877253472768803
0.39520000000000005,0.39930699999999997,9000,0.01386,0.03258766278122866,0.6931281740310649,0.33605700000000005,-0.0027236666666667353,first,1,2,-1,0.3,1,high,1,minimal,-1,5.0,1,0.999,1,1.0,1,1,347,0,420347,1,0.3340839705995588,1.182936132166893
0.34880000000000005,0.34962899999999997,29000,0.16141,0.08624420920693895,0.6930956888591271,0.33676900000000004,-0.0034356666666667257,first,1,2,-1,0.3,1,high,1,rich,1,0.1,-1,1.0,-1,1.0,1,1,348,0,420348,1,0.3340839705995588,1.0440488939772576
0.3531,0.363351,87000,0.11546,0.051827091489096866,0.6930489169635634,0.3364960000000001,-0.003162666666666758,first,1,2,-1,0.3,1,high,1,rich,1,0.1,-1,0.999,1,1.0,1,1,349,0,420349,1,0.3340839705995588,1.0569199095853488
0.3514,0.35217,20000,0.16097,0.08240014905377005,0.6931455611019404,0.336189,-0.0028556666666667008,first,1,2,-1,0.3,1,high,1,rich,1,5.0,1,1.0,-1,1.0,1,1,350,0,420350,1,0.3340839705995588,1.051831368530987
0.30089999999999995,0.30542899999999995,8000,0.00885,0.04328564659006334,0.6931456922812888,0.33615199999999995,-0.002818666666666636,first,1,2,-1,0.3,1,high,1,rich,1,5.0,1,0.999,1,1.0,1,1,351,0,420351,1,0.3340839705995588,0.900671766622009
0.5,0.5014989999999999,2000,0.0,0.01817286435870802,1.3862575212845147,0.5131530000000001,-0.013153000000000137,first,1,4,1,0.0,-1,low,-1,minimal,-1,0.1,-1,1.0,-1,1.0,1,1,352,0,420352,1,0.5007195520982968,0.9985629638481632
0.5,0.500535,1000,0.0,0.014731387409202167,1.3862835811442527,0.513343,-0.01334300000000005,first,1,4,1,0.0,-1,low,-1,minimal,-1,0.1,-1,0.999,1,1.0,1,1,353,0,420353,1,0.5007195520982968,0.9985629638481632
0.5,0.502125,2000,0.0,0.020508153866206493,1.3862064090265989,0.512942,-0.012942000000000065,first,1,4,1,0.0,-1,low,-1,minimal,-1,5.0,1,1.0,-1,1.0,1,1,354,0,420354,1,0.5007195520982968,0.9985629638481632
0.5,0.500916,2000,0.0,0.017520300910657906,1.3862783516935588,0.513208,-0.013208000000000053,first,1,4,1,0.0,-1,low,-1,minimal,-1,5.0,1,0.999,1,1.0,1,1,355,0,420355,1,0.5007195520982968,0.9985629638481632
0.4959,0.497067,2000,0.0,0.11431665456529073,1.386231175838777,0.513307,-0.013307000000000013,first,1,4,1,0.0,-1,low,-1,rich,1,0.1,-1,1.0,-1,1.0,1,1,356,0,420356,1,0.5007195520982968,0.9903747475446083
0.5013,0.489845,2000,0.0,0.11301493695525386,1.385920597106179,0.5136029999999999,-0.013602999999999976,first,1,4,1,0.0,-1,low,-1,rich,1,0.1,-1,0.999,1,1.0,1,1,357,0,420357,1,0.5007195520982968,1.0011592275541683
0.5013000000000001,0.508803,2000,0.0,0.11774297087724603,1.3806202782647266,0.5130629999999999,-0.013062999999999991,first,1,4,1,0.0,-1,low,-1,rich,1,5.0,1,1.0,-1,1.0,1,1,358,0,420358,1,0.5007195520982968,1.0011592275541685
0.5005,0.512746,4000,0.0,0.05299565533135714,1.386098659380768,0.5130659999999999,-0.013065999999999967,first,1,4,1,0.0,-1,low,-1,rich,1,5.0,1,0.999,1,1.0,1,1,359,0,420359,1,0.5007195520982968,0.9995615268120113
0.44129999999999997,0.484207,99000,0.0,0.10880570366943086,1.3736612050722674,0.5136289999999999,-0.013628999999999947,first,1,4,1,0.0,-1,high,1,minimal,-1,0.1,-1,1.0,-1,1.0,1,1,360,0,420360,1,0.5007195520982968,0.8813316718923888
0.4995,0.504012,4000,0.0,0.040436417447642425,1.386239801582966,0.515123,-0.015123000000000053,first,1,4,1,0.0,-1,high,1,minimal,-1,0.1,-1,0.999,1,1.0,1,1,361,0,420361,1,0.5007195520982968,0.9975644008843151
0.5073,0.514598,3000,0.0,0.05630717890287172,1.3860716184579502,0.51297,-0.012970000000000093,first,1,4,1,0.0,-1,high,1,minimal,-1,5.0,1,1.0,-1,1.0,1,1,362,0,420362,1,0.5007195520982968,1.0131419831203463
0.4995,0.50439,5000,0.0,0.04361109835810147,1.386252404389,0.5137459999999999,-0.01374599999999998,first,1,4,1,0.0,-1,high,1,minimal,-1,5.0,1,0.999,1,1.0,1,1,363,0,420363,1,0.5007195520982968,0.9975644008843151
0.49689999999999995,0.49055600000000005,5000,0.0,0.12066901368619869,1.3861932587639227,0.513644,-0.013644000000000045,first,1,4,1,0.0,-1,high,1,rich,1,0.1,-1,1.0,-1,1.0,1,1,364,0,420364,1,0.5007195520982968,0.9923718734723045
0.4593,0.46868599999999994,20000,0.0,0.09091222912237934,1.3862640121700316,0.5143089999999999,-0.01430899999999996,first,1,4,1,0.0,-1,high,1,rich,1,0.1,-1,0.999,1,1.0,1,1,365,0,420365,1,0.5007195520982968,0.9172799385909227
0.5015,0.49695,3000,0.0,0.1160590259307737,1.3854974809806144,0.5133479999999999,-0.013347999999999971,first,1,4,1,0.0,-1,high,1,rich,1,5.0,1,1.0,-1,1.0,1,1,366,0,420366,1,0.5007195520982968,1.0015586527397076
0.47579999999999995,0.46705599999999997,9000,0.0,0.08438419795198623,1.3862552757245452,0.5135559999999999,-0.013555999999999957,first,1,4,1,0.0,-1,high,1,rich,1,5.0,1,0.999,1,1.0,1,1,367,0,420367,1,0.5007195520982968,0.9502325163979121
0.5,0.50108,2000,0.00022,0.015153682981149578,1.3862706064269539,0.513857,-0.013857000000000064,first,1,4,1,0.3,1,low,-1,minimal,-1,0.1,-1,1.0,-1,1.0,1,1,368,0,420368,1,0.5007195520982968,0.9985629638481632
0.5,0.5013860000000001,2000,0.00021,0.0176051566246451,1.3862713524908394,0.513492,-0.013492000000000004,first,1,4,1,0.3,1,low,-1,minimal,-1,0.1,-1,0.999,1,1.0,1,1,369,0,420369,1,0.5007195520982968,0.9985629638481632
0.4995,0.5013259999999999,2000,0.00031,0.01604324619362478,1.3862663858451363,0.5139609999999999,-0.013960999999999946,first,1,4,1,0.3,1,low,-1,minimal,-1,5.0,1,1.0,-1,1.0,1,1,370,0,420370,1,0.5007195520982968,0.9975644008843151
0.5,0.500997,2000,0.00027,0.016649116254370173,1.386292174584772,0.513492,-0.013492000000000004,first,1,4,1,0.3,1,low,-1,minimal,-1,5.0,1,0.999,1,1.0,1,1,371,0,420371,1,0.5007195520982968,0.9985629638481632
0.4938,0.49476,2000,0.02971,0.09742069842512449,1.3855291268551042,0.513653,-0.013653000000000082,first,1,4,1,0.3,1,low,-1,rich,1,0.1,-1,1.0,-1,1.0,1,1,372,0,420372,1,0.5007195520982968,0.9861807830964461
0.4873,0.48790600000000006,18000,0.02798,0.10221966949565034,1.3852356843143554,0.513707,-0.01370700000000008,first,1,4,1,0.3,1,low,-1,rich,1,0.1,-1,0.999,1,1.0,1,1,373,0,420373,1,0.5007195520982968,0.9731994645664199
0.466,0.46832799999999997,3000,0.02307,0.06639984714048536,1.385968070712129,0.513265,-0.013265000000000027,first,1,4,1,0.3,1,low,-1,rich,1,5.0,1,1.0,-1,1.0,1,1,374,0,420374,1,0.5007195520982968,0.9306606823064881
0.5199999999999999,0.514798,5000,0.00216,0.05198828123229773,1.3860466752428193,0.513758,-0.013758000000000103,first,1,4,1,0.3,1,low,-1,rich,1,5.0,1,0.999,1,1.0,1,1,375,0,420375,1,0.5007195520982968,1.0385054824020896
0.46229999999999993,0.481701,13000,0.01481,0.09530720217503003,1.3674625191395215,0.5139090000000001,-0.013909000000000116,first,1,4,1,0.3,1,high,1,minimal,-1,0.1,-1,1.0,-1,1.0,1,1,376,0,420376,1,0.5007195520982968,0.9232713163740116
0.503,0.513794,7000,0.00205,0.0523168911118537,1.3861515509380808,0.513328,-0.013328000000000062,first,1,4,1,0.3,1,high,1,minimal,-1,0.1,-1,0.999,1,1.0,1,1,377,0,420377,1,0.5007195520982968,1.0045543416312521
0.4995,0.503487,3000,0.00186,0.035225867737415345,1.3862193256739381,0.5139829999999999,-0.013982999999999912,first,1,4,1,0.3,1,high,1,minimal,-1,5.0,1,1.0,-1,1.0,1,1,378,0,420378,1,0.5007195520982968,0.9975644008843151
0.4995,0.504124,4000,0.00179,0.03750442973334572,1.3862862831005387,0.51354,-0.013540000000000052,first,1,4,1,0.3,1,high,1,minimal,-1,5.0,1,0.999,1,1.0,1,1,379,0,420379,1,0.5007195520982968,0.9975644008843151
0.48380000000000006,0.48975599999999997,9000,0.03176,0.10597880075298471,1.3862325133098874,0.513142,-0.013142000000000043,first,1,4,1,0.3,1,high,1,rich,1,0.1,-1,1.0,-1,1.0,1,1,380,0,420380,1,0.5007195520982968,0.9662095238194829
0.4672,0.468211,18000,0.00262,0.08726650402895855,1.3862872257591758,0.513631,-0.013631000000000004,first,1,4,1,0.3,1,high,1,rich,1,0.1,-1,0.999,1,1.0,1,1,381,0,420381,1,0.5007195520982968,0.9330572334197237
0.423,0.45806699999999995,99000,0.0,0.12374148470096842,0.5845574467496188,0.31719600000000003,0.01613733333333328,first,1,4,1,0.3,1,high,1,rich,1,5.0,1,1.0,-1,1.0,1,1,382,0,420382,1,0.5007195520982968,0.844784267415546
0.5014,0.499871,3000,0.03161,0.10308013499082416,1.386245153383239,0.514465,-0.014465000000000006,first,1,4,1,0.3,1,high,1,rich,1,5.0,1,0.999,1,1.0,1,1,383,0,420383,1,0.5007195520982968,1.001358940146938
0.08280000000000001,0.429225,98000,0.0,0.16075821588646722,0.5653795664480343,0.317888,0.015445333333333311,second,-1,2,-1,0.0,-1,low,-1,minimal,-1,0.1,-1,1.0,-1,0.0,-1,1,0,1,430000,0,0.33310086616063106,0.24857335543544162
0.08230000000000001,0.08261899999999998,3000,0.0,0.00896896198007328,0.6931471517579451,0.318325,0.01500833333333329,second,-1,2,-1,0.0,-1,low,-1,minimal,-1,0.1,-1,0.999,1,0.0,-1,1,1,1,430001,0,0.33310086616063106,0.247072308603102
0.4682,0.46790299999999996,15000,0.00248,0.08262147166490699,1.3861955320946853,0.513331,-0.013331000000000037,second,-1,2,-1,0.0,-1,low,-1,minimal,-1,5.0,1,1.0,-1,0.0,-1,1,2,1,430002,0,0.33310086616063106,1.405580253802823
0.08380000000000001,0.08242599999999999,2000,0.0,0.009045406292699076,0.6931401867416409,0.318424,0.01490933333333333,second,-1,2,-1,0.0,-1,low,-1,minimal,-1,5.0,1,0.999,1,0.0,-1,1,3,1,430003,0,0.33310086616063106,0.25157544910012086
0.3178000000000001,0.31852600000000003,58000,0.0,0.2592062013127772,0.6930130223583638,0.31848,0.01485333333333333,second,-1,2,-1,0.0,-1,low,-1,rich,1,0.1,-1,1.0,-1,0.0,-1,1,4,1,430004,0,0.33310086616063106,0.9540653666350647
0.3242,0.31551100000000004,100000,0.0,0.2394261469347072,0.6924903679444107,0.318197,0.015136333333333307,second,-1,2,-1,0.0,-1,low,-1,rich,1,0.1,-1,0.999,1,0.0,-1,1,5,1,430005,0,0.33310086616063106,0.9732787660890115
0.2831,0.282289,31000,0.0,0.20831588120928277,0.6782639912810495,0.318485,0.014848333333333297,second,-1,2,-1,0.0,-1,low,-1,rich,1,5.0,1,1.0,-1,0.0,-1,1,6,1,430006,0,0.33310086616063106,0.8498927164706946
0.2835,0.27918,89000,0.0,0.2091132756283063,0.656373641013676,0.31854899999999997,0.014784333333333344,second,-1,2,-1,0.0,-1,low,-1,rich,1,5.0,1,0.999,1,0.0,-1,1,7,1,430007,0,0.33310086616063106,0.8510935539365662
0.32430000000000003,0.366503,100000,0.0,0.1454413304532106,0.3995904245400367,0.317199,0.016134333333333306,second,-1,2,-1,0.0,-1,high,1,minimal,-1,0.1,-1,1.0,-1,0.0,-1,1,8,1,430008,0,0.33310086616063106,0.9735789754554797
0.29540000000000005,0.3458610000000001,100000,0.0,0.14677668062400104,0.3652279977015915,0.316975,0.016358333333333308,second,-1,2,-1,0.0,-1,high,1,minimal,-1,0.1,-1,0.999,1,0.0,-1,1,9,1,430009,0,0.33310086616063106,0.8868184685462495
0.0,0.12227600000000002,100000,0.0,0.35247309956789613,0.6921126085289387,0.31776099999999996,0.015572333333333355,second,-1,2,-1,0.0,-1,high,1,minimal,-1,5.0,1,1.0,-1,0.0,-1,1,10,1,430010,0,0.33310086616063106,0.0
0.29610000000000003,0.377134,100000,0.0,0.1860789139693157,0.6925190522318622,0.3184,0.014933333333333298,second,-1,2,-1,0.0,-1,high,1,minimal,-1,5.0,1,0.999,1,0.0,-1,1,11,1,430011,0,0.33310086616063106,0.8889199341115249
0.32620000000000005,0.32986800000000005,68000,0.0,0.24922402503771582,0.6930715336504412,0.320808,0.012525333333333333,second,-1,2,-1,0.0,-1,high,1,rich,1,0.1,-1,1.0,-1,0.0,-1,1,12,1,430012,0,0.33310086616063106,0.9792829534183702
0.31660000000000005,0.33673600000000004,97000,0.0,0.22481857129694602,0.6930446458534423,0.317703,0.0156303333333333,second,-1,2,-1,0.0,-1,high,1,rich,1,0.1,-1,0.999,1,0.0,-1,1,13,1,430013,0,0.33310086616063106,0.9504628542374495
0.5441999999999999,0.438859,94000,0.00936,0.09787633836847283,0.2944587330564449,0.317696,0.015637333333333336,second,-1,2,-1,0.0,-1,high,1,rich,1,5.0,1,1.0,-1,0.0,-1,1,14,1,430014,0,0.33310086616063106,1.6337393723184455
0.3471,0.345378,70000,0.0,0.2538235969310182,0.6929756755530656,0.317496,0.015837333333333314,second,-1,2,-1,0.0,-1,high,1,rich,1,5.0,1,0.999,1,0.0,-1,1,15,1,430015,0,0.33310086616063106,1.0420267110101664
0.3103000000000001,0.3421310000000001,94000,0.0,0.20354263080740606,0.6931366005206329,0.319824,0.013509333333333318,second,-1,2,-1,0.3,1,low,-1,minimal,-1,0.1,-1,1.0,-1,0.0,-1,1,16,1,430016,0,0.33310086616063106,0.9315496641499703
0.36910000000000004,0.48436399999999996,91000,0.01056,0.1135012942037402,0.667862218143902,0.3177,0.015633333333333332,second,-1,2,-1,0.3,1,low,-1,minimal,-1,0.1,-1,0.999,1,0.0,-1,1,17,1,430017,0,0.33310086616063106,1.1080727716331098
0.5324,0.452543,100000,0.00892,0.09460281673985446,0.2904502867718978,0.317921,0.015412333333333306,second,-1,2,-1,0.3,1,low,-1,minimal,-1,5.0,1,1.0,-1,0.0,-1,1,18,1,430018,0,0.33310086616063106,1.5983146670752306
0.5637000000000001,0.442671,93000,0.01092,0.1027869839647206,0.5843602694626754,0.318198,0.015135333333333334,second,-1,2,-1,0.3,1,low,-1,minimal,-1,5.0,1,0.999,1,0.0,-1,1,19,1,430019,0,0.33310086616063106,1.6922801987796914
0.38029999999999997,0.38373399999999996,8000,0.10373,0.19360447552944104,0.6931107538076948,0.31842400000000004,0.014909333333333274,second,-1,2,-1,0.3,1,low,-1,rich,1,0.1,-1,1.0,-1,0.0,-1,1,20,1,430020,0,0.33310086616063106,1.1416962206775172
0.36279999999999996,0.380163,86000,0.11428,0.1898024240672881,0.6931463229412949,0.318005,0.015328333333333333,second,-1,2,-1,0.3,1,low,-1,rich,1,0.1,-1,0.999,1,0.0,-1,1,21,1,430021,0,0.33310086616063106,1.0891595815456303
0.3826,0.376939,5000,0.08775,0.18879162068864905,0.6729315818152674,0.318995,0.014338333333333342,second,-1,2,-1,0.3,1,low,-1,rich,1,5.0,1,1.0,-1,0.0,-1,1,22,1,430022,0,0.33310086616063106,1.1486010361062795
0.33449999999999996,0.33970799999999995,10000,0.10431,0.2144660245204032,0.6578984055893967,0.318824,0.014509333333333319,second,-1,2,-1,0.3,1,low,-1,rich,1,5.0,1,0.999,1,0.0,-1,1,23,1,430023,0,0.33310086616063106,1.0042003308352077
0.5247999999999999,0.535093,96000,0.01287,0.09512964517680605,0.5963963403757155,0.318647,0.014686333333333301,second,-1,2,-1,0.3,1,high,1,minimal,-1,0.1,-1,1.0,-1,0.0,-1,1,24,1,430024,0,0.33310086616063106,1.5754987552236681
0.5255,0.49522900000000003,98000,0.01807,0.13002443981819276,0.6791426766035205,0.318269,0.01506433333333329,second,-1,2,-1,0.3,1,high,1,minimal,-1,0.1,-1,0.999,1,0.0,-1,1,25,1,430025,0,0.33310086616063106,1.5776002207889437
0.49929999999999997,0.530796,100000,0.01264,0.08825014017476601,0.5322529049777399,0.317418,0.015915333333333337,second,-1,2,-1,0.3,1,high,1,minimal,-1,5.0,1,1.0,-1,0.0,-1,1,26,1,430026,0,0.33310086616063106,1.4989453667743475
0.44309999999999994,0.483258,84000,0.01726,0.10639789355151275,0.6606534175470015,0.317794,0.015539333333333294,second,-1,2,-1,0.3,1,high,1,minimal,-1,5.0,1,0.999,1,0.0,-1,1,27,1,430027,0,0.33310086616063106,1.3302277028193739
0.3877,0.38223199999999996,56000,0.10345,0.20532293406903707,0.6931263269540097,0.318335,0.014998333333333336,second,-1,2,-1,0.3,1,high,1,rich,1,0.1,-1,1.0,-1,0.0,-1,1,28,1,430028,0,0.33310086616063106,1.1639117137961437
0.39429999999999993,0.38122,74000,0.11621,0.19082251700870526,0.6923397780496953,0.31773,0.015603333333333302,second,-1,2,-1,0.3,1,high,1,rich,1,0.1,-1,0.999,1,0.0,-1,1,29,1,430029,0,0.33310086616063106,1.1837255319830267
0.4004,0.4041739999999999,15000,0.0928,0.20977395988246963,0.6931422112408885,0.317461,0.01587233333333332,second,-1,2,-1,0.3,1,high,1,rich,1,5.0,1,1.0,-1,0.0,-1,1,30,1,430030,0,0.33310086616063106,1.2020383033375701
0.38489999999999996,0.38470299999999996,78000,0.11495,0.1729221898189883,0.6931465294136601,0.318698,0.014635333333333334,second,-1,2,-1,0.3,1,high,1,rich,1,5.0,1,0.999,1,0.0,-1,1,31,1,430031,0,0.33310086616063106,1.1555058515350418
0.6985999999999999,0.6975979999999998,2000,0.0,0.020209062100948673,1.386274145866619,0.6105780000000001,-0.010578000000000087,second,-1,4,1,0.0,-1,low,-1,minimal,-1,0.1,-1,1.0,-1,0.0,-1,1,32,1,430032,0,0.5992566316478877,1.1657776703762615
0.7976000000000001,0.7961679999999999,2000,0.0,0.010885720508997096,1.3862917980515068,0.609458,-0.009458000000000077,second,-1,4,1,0.0,-1,low,-1,minimal,-1,0.1,-1,0.999,1,0.0,-1,1,33,1,430033,0,0.5992566316478877,1.3309823502606732
0.7976000000000001,0.7971910000000001,1000,0.0,0.01145368953656419,1.386288611221718,0.610298,-0.01029800000000003,second,-1,4,1,0.0,-1,low,-1,minimal,-1,5.0,1,1.0,-1,0.0,-1,1,34,1,430034,0,0.5992566316478877,1.3309823502606732
0.6985999999999999,0.6971069999999999,1000,0.0,0.021641075735739194,1.3862925621700812,0.609778,-0.009778000000000064,second,-1,4,1,0.0,-1,low,-1,minimal,-1,5.0,1,0.999,1,0.0,-1,1,35,1,430035,0,0.5992566316478877,1.1657776703762615
